공장명,브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,CO2배출량,배기량,공차중량,연비,생산가능수량,생산상태,차종,차종트림
인도공장,현대,쏘나타,스마트스트림LPG2.0,Premium,준중형,LPG,세단,4900,1860,1445,134,1999,1490,10,75,생산중,쏘나타 Premium,쏘나타 Premium
인도공장,현대,아반떼,스마트스트림가솔린1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,116,생산중,아반떼 Inspiration,아반떼 Inspiration
인도공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,157,생산중,아반떼 NLineModern,아반떼 NLineModern
인도공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,65,생산중,아반떼 Smart,아반떼 Smart
인도공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,87,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
인도공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,141,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
인도공장,현대,아이오닉5,Standard,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,86,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
인도공장,현대,아이오닉5,LongRange,NLine,중형,전기,세단,4715,1940,1585,0,0,2200,4,63,생산중,아이오닉5 NLine,아이오닉5 NLine
인도공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,71,생산중,아이오닉5 Prestige,아이오닉5 Prestige
인도공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,85,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
인도공장,현대,아이오닉6,LongRange,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1950,5,243,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
인도공장,현대,아이오닉6,Standard,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,1800,6,231,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
인도공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,290,생산중,아이오닉6 Prestige,아이오닉6 Prestige
인도공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2505,4,105,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
인도공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2625,4,106,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
인도공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2510,4,69,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
인도공장,현대,캐스퍼,일렉트릭,인스퍼레이션,소형,전기,SUV,3625,1625,1575,0,0,1335,6,56,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
인도공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,293,생산중,캐스퍼 크로스,캐스퍼 크로스
인도공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,120,생산중,코나 E-Value+,코나 E-Value+
인도공장,현대,코나,LongRange,Inspiration,소형,전기,SUV,4350,1825,1580,0,1580,0,6,76,생산중,코나 Inspiration,코나 Inspiration
인도공장,현대,코나,스마트스트림가솔린1.6터보,Modern,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,75,생산중,코나 Modern,코나 Modern
인도공장,현대,코나,스마트스트림가솔린2.0,Modern(모던),소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,122,생산중,코나 Modern(모던),코나 Modern(모던)
인도공장,현대,코나,스마트스트림가솔린2.0,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,54,생산중,코나 ModernPLUS,코나 ModernPLUS
인도공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,227,생산중,코나 ModernPlus,코나 ModernPlus
인도공장,현대,코나,스마트스트림가솔린2.0,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,94,생산중,코나 NLineInspiration,코나 NLineInspiration
인도공장,현대,코나,LongRange,NLinePremium,소형,전기,SUV,4350,1825,1580,0,1580,0,5,88,생산중,코나 NLinePremium,코나 NLinePremium
인도공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,163,생산중,코나 PLUS,코나 PLUS
인도공장,현대,코나,스마트스트림가솔린1.6터보,Premium,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,245,생산중,코나 Premium,코나 Premium
인도공장,현대,투싼,1.6T가솔린2WD,Inspiration,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,198,생산중,투싼 Inspiration,투싼 Inspiration
인도공장,현대,투싼,1.6T하이브리드2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,17,100,생산중,투싼 Modern,투싼 Modern
인도공장,현대,투싼,1.6T하이브리드2WD,NLinePremium,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,91,생산중,투싼 NLinePremium,투싼 NLinePremium
인도공장,현대,투싼,1.6T하이브리드2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,16,159,생산중,투싼 Premium,투싼 Premium
인도공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,92,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
인도공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,50,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
인도공장,현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,149,생산중,펠리세이드 Prestige,펠리세이드 Prestige
인도공장,현대,포터,초장축슈퍼캡,Smart,소형,LPG,트럭,5100,1740,2100,205,2469,1705,7,157,생산중,포터 Smart,포터 Smart
인도공장,현대,포터,초장축더블캡,Style,소형,LPG,트럭,5135,1740,2100,195,2469,1775,7,85,생산중,포터 Style,포터 Style
인도네시아공장,제네시스,G70,G70,기본,준중형,가솔린,세단,4685,1850,1400,171,1998,1675,10,86,생산중,G70 기본,G70 기본
인도네시아공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,284,생산중,G80 BLACK,G80 BLACK
인도네시아공장,제네시스,G80,ELECTRIFIED,EV,중형,전기,세단,5135,1925,1480,166,0,0,4,106,생산중,G80 EV,G80 EV
인도네시아공장,제네시스,G80,G80,기본,중형,가솔린,세단,5005,1925,1465,166,2497,1900,9,140,생산중,G80 기본,G80 기본
인도네시아공장,제네시스,G90,G90,LONGWHEELBASEBLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2395,9,204,생산중,G90 LONGWHEELBASEBLACK,G90 LONGWHEELBASEBLACK
인도네시아공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,71,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
인도네시아공장,제네시스,GV80,GV80,BLACK,중형,가솔린,SUV,4955,1975,1715,179,2497,2215,9,158,생산중,GV80 BLACK,GV80 BLACK
인도네시아공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,73,생산중,GV80 COUPE,GV80 COUPE
인도네시아공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,149,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
인도네시아공장,현대,그랜저,하이브리드,블랙익스테리어,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,129,생산중,그랜저 블랙익스테리어,그랜저 블랙익스테리어
인도네시아공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,93,생산중,그랜저 블랙잉크,그랜저 블랙잉크
인도네시아공장,현대,그랜저,하이브리드,캘리그래피,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,210,생산중,그랜저 캘리그래피,그랜저 캘리그래피
인도네시아공장,현대,넥쏘,기본,프리미엄,중형,수소,SUV,4670,1860,1630,0,0,1840,96,151,생산중,넥쏘 프리미엄,넥쏘 프리미엄
인도네시아공장,현대,베뉴,기본,프리미엄,소형,가솔린,SUV,4040,1770,1585,125,1598,1180,14,168,생산중,베뉴 프리미엄,베뉴 프리미엄
인도네시아공장,현대,스타리아,라운지,Inspiration,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,122,생산중,스타리아 Inspiration,스타리아 Inspiration
인도네시아공장,현대,스타리아,카고,Limousine,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,163,생산중,스타리아 Limousine,스타리아 Limousine
인도네시아공장,현대,스타리아,투어러,Modern,대형,LPG,승합차,5255,1995,1990,199,3470,2270,7,171,생산중,스타리아 Modern,스타리아 Modern
인도네시아공장,현대,스타리아,라운지,Prestige,대형,디젤,승합차,5255,1995,1990,171,2199,2240,11,63,생산중,스타리아 Prestige,스타리아 Prestige
인도네시아공장,현대,쏘나타,스마트스트림가솔린2.0,Exclusive,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,258,생산중,쏘나타 Exclusive,쏘나타 Exclusive
인도네시아공장,현대,쏘나타,스마트스트림가솔린2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,64,생산중,쏘나타 Inspiration,쏘나타 Inspiration
인도네시아공장,현대,쏘나타,스마트스트림가솔린1.6터보,NLine,준중형,가솔린,세단,4900,1860,1445,126,1598,1500,13,127,생산중,쏘나타 NLine,쏘나타 NLine
인도네시아공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Premium,준중형,하이브리드,세단,4900,1860,1445,134,1999,1490,19,228,생산중,쏘나타 Premium,쏘나타 Premium
인도네시아공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,201,생산중,아반떼 AvanteN,아반떼 AvanteN
인도네시아공장,현대,아반떼,스마트스트림가솔린1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,134,생산중,아반떼 Inspiration,아반떼 Inspiration
인도네시아공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,254,생산중,아반떼 Smart,아반떼 Smart
인도네시아공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,203,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
인도네시아공장,현대,아이오닉5,LongRange,E-Lite,중형,전기,세단,4715,1940,1585,0,0,2200,4,292,생산중,아이오닉5 E-Lite,아이오닉5 E-Lite
인도네시아공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,183,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
인도네시아공장,현대,아이오닉5,LongRange,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,117,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
인도네시아공장,현대,아이오닉5,LongRange,Prestige,중형,전기,세단,4715,1940,1585,0,0,2200,4,245,생산중,아이오닉5 Prestige,아이오닉5 Prestige
인도네시아공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,241,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
인도네시아공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,183,생산중,아이오닉6 Prestige,아이오닉6 Prestige
인도네시아공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2505,4,112,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
인도네시아공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2625,4,53,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
인도네시아공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2510,4,51,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
인도네시아공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,235,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
인도네시아공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,229,생산중,캐스퍼 스마트,캐스퍼 스마트
인도네시아공장,현대,캐스퍼,일렉트릭,크로스,소형,전기,SUV,3625,1625,1575,0,0,1370,5,85,생산중,캐스퍼 크로스,캐스퍼 크로스
인도네시아공장,현대,캐스퍼,일렉트릭,프리미엄,소형,전기,SUV,3625,1625,1575,0,0,1300,6,112,생산중,캐스퍼 프리미엄,캐스퍼 프리미엄
인도네시아공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,76,생산중,코나 E-Value+,코나 E-Value+
인도네시아공장,현대,코나,LongRange,Inspiration,소형,전기,SUV,4350,1825,1580,0,1580,0,6,249,생산중,코나 Inspiration,코나 Inspiration
인도네시아공장,현대,코나,하이브리드,Modern,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,142,생산중,코나 Modern,코나 Modern
인도네시아공장,현대,코나,스마트스트림가솔린1.6터보,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,76,생산중,코나 ModernPLUS,코나 ModernPLUS
인도네시아공장,현대,코나,LongRange,ModernPlus,소형,전기,SUV,4350,1825,1580,0,1580,0,6,210,생산중,코나 ModernPlus,코나 ModernPlus
인도네시아공장,현대,코나,스마트스트림가솔린1.6터보,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,121,생산중,코나 NLineInspiration,코나 NLineInspiration
인도네시아공장,현대,코나,스마트스트림가솔린2.0,NLinePremium,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,115,생산중,코나 NLinePremium,코나 NLinePremium
인도네시아공장,현대,코나,스마트스트림가솔린1.6터보,Premium,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,112,생산중,코나 Premium,코나 Premium
인도네시아공장,현대,투싼,1.6T하이브리드2WD,Inspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,102,생산중,투싼 Inspiration,투싼 Inspiration
인도네시아공장,현대,투싼,1.6T하이브리드2WD,Modern,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,17,103,생산중,투싼 Modern,투싼 Modern
인도네시아공장,현대,투싼,1.6T가솔린2WD,NLineInspiration,중형,가솔린,SUV,4630,1865,1665,95,1730,1998,12,281,생산중,투싼 NLineInspiration,투싼 NLineInspiration
인도네시아공장,현대,투싼,1.6T가솔린2WD,NLinePremium,중형,가솔린,SUV,4630,1865,1665,144,1730,1998,12,57,생산중,투싼 NLinePremium,투싼 NLinePremium
인도네시아공장,현대,투싼,1.6T가솔린2WD,Premium,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,54,생산중,투싼 Premium,투싼 Premium
인도네시아공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,80,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
인도네시아공장,현대,펠리세이드,기본,Exclusive,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,88,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
인도네시아공장,현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,197,2497,2090,9,70,생산중,펠리세이드 Prestige,펠리세이드 Prestige
인도네시아공장,현대,포터,초장축일반캡,Smart,소형,LPG,트럭,5175,1740,2100,205,2469,1690,7,146,생산중,포터 Smart,포터 Smart
인도네시아공장,현대,포터,장축슈퍼캡4WD,Style,소형,LPG,트럭,4775,1740,2100,211,2469,1830,6,122,생산중,포터 Style,포터 Style
전주공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,51,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
전주공장,제네시스,G70,G70,기본,준중형,가솔린,세단,4685,1850,1400,171,1998,1675,10,180,생산중,G70 기본,G70 기본
전주공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,80,생산중,G80 BLACK,G80 BLACK
전주공장,제네시스,G90,G90,BLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2255,9,69,생산중,G90 BLACK,G90 BLACK
전주공장,제네시스,G90,G90,LONGWHEELBASE,대형,가솔린,세단,5465,1930,1490,202,3470,2395,9,265,생산중,G90 LONGWHEELBASE,G90 LONGWHEELBASE
전주공장,제네시스,GV60,GV60,기본,소형,전기,SUV,4545,1890,1580,0,0,2020,5,124,생산중,GV60 기본,GV60 기본
전주공장,제네시스,GV70,ELECTRIFIED,EV,준중형,전기,SUV,4715,1910,1630,0,0,1915,5,131,생산중,GV70 EV,GV70 EV
전주공장,제네시스,GV70,GV70,가솔린2.5터보,준중형,가솔린,SUV,4715,1910,1630,171,2497,1940,9,119,생산중,GV70 가솔린2.5터보,GV70 가솔린2.5터보
전주공장,제네시스,GV80,GV80,BLACK,중형,가솔린,SUV,4955,1975,1715,179,2497,2215,9,173,생산중,GV80 BLACK,GV80 BLACK
전주공장,제네시스,GV80,GV80,COUPE,중형,가솔린,SUV,4955,1975,1715,179,3470,2310,8,63,생산중,GV80 COUPE,GV80 COUPE
전주공장,제네시스,GV80,GV80,COUPEBLACK,중형,가솔린,SUV,4955,1975,1715,185,3470,2310,8,191,생산중,GV80 COUPEBLACK,GV80 COUPEBLACK
전주공장,제네시스,GV80,GV80,기본,중형,가솔린,SUV,4955,1975,1715,179,2497,2130,10,234,생산중,GV80 기본,GV80 기본
전주공장,현대,그랜저,하이브리드,블랙잉크,대형,하이브리드,세단,5035,1880,1460,103,1598,1735,16,56,생산중,그랜저 블랙잉크,그랜저 블랙잉크
전주공장,현대,그랜저,기본,익스클루시브,대형,가솔린,세단,5035,1880,1460,148,2497,1635,11,62,생산중,그랜저 익스클루시브,그랜저 익스클루시브
전주공장,현대,그랜저,기본,캘리그래피,대형,가솔린,세단,5035,1880,1460,150,2497,1655,11,56,생산중,그랜저 캘리그래피,그랜저 캘리그래피
전주공장,현대,베뉴,기본,FLUX,소형,가솔린,SUV,4040,1770,1585,125,1598,1215,14,58,생산중,베뉴 FLUX,베뉴 FLUX
전주공장,현대,스타리아,카고,Inspiration,대형,하이브리드,승합차,5255,1995,2000,125,1598,1985,13,62,생산중,스타리아 Inspiration,스타리아 Inspiration
전주공장,현대,스타리아,투어러,Limousine,대형,LPG,승합차,5255,1995,1990,197,3470,2190,7,65,생산중,스타리아 Limousine,스타리아 Limousine
전주공장,현대,스타리아,카고,Modern,대형,LPG,승합차,5255,1995,2000,189,3470,1990,7,134,생산중,스타리아 Modern,스타리아 Modern
전주공장,현대,스타리아,투어러,Prestige,대형,하이브리드,승합차,5255,1995,1990,132,1598,2220,12,218,생산중,스타리아 Prestige,스타리아 Prestige
전주공장,현대,쏘나타,스마트스트림가솔린2.0하이브리드,Exclusive,준중형,하이브리드,세단,4900,1860,1445,170,1999,1550,19,146,생산중,쏘나타 Exclusive,쏘나타 Exclusive
전주공장,현대,쏘나타,스마트스트림가솔린2.0,Inspiration,준중형,가솔린,세단,4900,1860,1445,132,1999,1475,13,264,생산중,쏘나타 Inspiration,쏘나타 Inspiration
전주공장,현대,쏘나타,스마트스트림가솔린2.5터보,NLine,준중형,가솔린,세단,4900,1860,1445,170,2497,1550,11,96,생산중,쏘나타 NLine,쏘나타 NLine
전주공장,현대,쏘나타,스마트스트림LPG2.0,Premium,준중형,LPG,세단,4900,1860,1445,134,1999,1490,10,68,생산중,쏘나타 Premium,쏘나타 Premium
전주공장,현대,아반떼,가솔린2.0터보플랫파워,AvanteN,준중형,가솔린,세단,4710,1825,1420,118,1998,1235,10,152,생산중,아반떼 AvanteN,아반떼 AvanteN
전주공장,현대,아반떼,스마트스트림가솔린1.6,Inspiration,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,188,생산중,아반떼 Inspiration,아반떼 Inspiration
전주공장,현대,아반떼,스마트스트림가솔린1.6터보,NLineModern,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,14,100,생산중,아반떼 NLineModern,아반떼 NLineModern
전주공장,현대,아반떼,스마트스트림가솔린1.6,Smart,준중형,가솔린,세단,4710,1825,1420,118,1598,1235,15,211,생산중,아반떼 Smart,아반떼 Smart
전주공장,현대,아반떼,스마트스트림가솔린1.6하이브리드,SmartHybrid,준중형,하이브리드,세단,4710,1825,1420,0,1598,1235,21,61,생산중,아반떼 SmartHybrid,아반떼 SmartHybrid
전주공장,현대,아이오닉5,Standard,E-Value+,중형,전기,세단,4715,1940,1585,0,0,2200,4,242,생산중,아이오닉5 E-Value+,아이오닉5 E-Value+
전주공장,현대,아이오닉5,LongRange,Exclusive,중형,전기,세단,4715,1940,1585,0,0,2200,4,128,생산중,아이오닉5 Exclusive,아이오닉5 Exclusive
전주공장,현대,아이오닉6,LongRange,E-Lite,중형,전기,세단,4855,1880,1495,0,0,1930,6,70,생산중,아이오닉6 E-Lite,아이오닉6 E-Lite
전주공장,현대,아이오닉6,Standard,Exclusive,중형,전기,세단,4855,1880,1495,0,0,1800,6,164,생산중,아이오닉6 Exclusive,아이오닉6 Exclusive
전주공장,현대,아이오닉6,LongRange,Exclusive+,중형,전기,세단,4855,1880,1495,0,0,2035,6,100,생산중,아이오닉6 Exclusive+,아이오닉6 Exclusive+
전주공장,현대,아이오닉6,LongRange,Prestige,중형,전기,세단,4855,1880,1495,0,0,2055,5,241,생산중,아이오닉6 Prestige,아이오닉6 Prestige
전주공장,현대,아이오닉9,기본,익스클루시브,중형,전기,SUV,5060,1980,1790,0,0,2505,4,98,생산중,아이오닉9 익스클루시브,아이오닉9 익스클루시브
전주공장,현대,아이오닉9,기본,캘리그래피,중형,전기,SUV,5060,1980,1790,0,0,2510,4,68,생산중,아이오닉9 캘리그래피,아이오닉9 캘리그래피
전주공장,현대,아이오닉9,기본,프레스티지,중형,전기,SUV,5060,1980,1790,0,0,2605,4,104,생산중,아이오닉9 프레스티지,아이오닉9 프레스티지
전주공장,현대,캐스퍼,기본,디에센셜,소형,가솔린,SUV,3625,1625,1575,99,998,1050,14,104,생산중,캐스퍼 디에센셜,캐스퍼 디에센셜
전주공장,현대,캐스퍼,기본,스마트,소형,가솔린,SUV,3625,1625,1575,99,998,995,14,112,생산중,캐스퍼 스마트,캐스퍼 스마트
전주공장,현대,캐스퍼,기본,인스퍼레이션,소형,가솔린,SUV,3625,1625,1575,99,998,1070,14,171,생산중,캐스퍼 인스퍼레이션,캐스퍼 인스퍼레이션
전주공장,현대,캐스퍼,일렉트릭,프리미엄,소형,전기,SUV,3625,1625,1575,0,0,1300,6,93,생산중,캐스퍼 프리미엄,캐스퍼 프리미엄
전주공장,현대,코나,Standard,E-Value+,소형,전기,SUV,4350,1825,1580,0,1580,0,6,99,생산중,코나 E-Value+,코나 E-Value+
전주공장,현대,코나,LongRange,Inspiration,소형,전기,SUV,4350,1825,1580,0,1580,0,6,58,생산중,코나 Inspiration,코나 Inspiration
전주공장,현대,코나,하이브리드,Modern,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,214,생산중,코나 Modern,코나 Modern
전주공장,현대,코나,스마트스트림가솔린2.0,Modern(모던),소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,196,생산중,코나 Modern(모던),코나 Modern(모던)
전주공장,현대,코나,스마트스트림가솔린1.6터보,ModernPLUS,소형,가솔린,SUV,4350,1825,1580,150,1598,1598,11,254,생산중,코나 ModernPLUS,코나 ModernPLUS
전주공장,현대,코나,스마트스트림가솔린2.0,NLineInspiration,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,61,생산중,코나 NLineInspiration,코나 NLineInspiration
전주공장,현대,코나,하이브리드,NLinePremium,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,70,생산중,코나 NLinePremium,코나 NLinePremium
전주공장,현대,코나,하이브리드,PLUS,소형,하이브리드,SUV,4350,1825,1580,87,1580,1598,18,81,생산중,코나 PLUS,코나 PLUS
전주공장,현대,코나,스마트스트림가솔린2.0,Premium,소형,가솔린,SUV,4350,1825,1580,121,1999,1999,14,144,생산중,코나 Premium,코나 Premium
전주공장,현대,투싼,1.6T가솔린2WD,Inspiration,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,12,153,생산중,투싼 Inspiration,투싼 Inspiration
전주공장,현대,투싼,1.6T가솔린2WD,Modern,중형,가솔린,SUV,4630,1865,1665,144,1555,1598,13,253,생산중,투싼 Modern,투싼 Modern
전주공장,현대,투싼,1.6T하이브리드2WD,NLineInspiration,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,119,생산중,투싼 NLineInspiration,투싼 NLineInspiration
전주공장,현대,투싼,1.6T하이브리드2WD,NLinePremium,중형,하이브리드,SUV,4630,1865,1665,95,1730,1998,16,155,생산중,투싼 NLinePremium,투싼 NLinePremium
전주공장,현대,투싼,1.6T하이브리드2WD,Premium,중형,하이브리드,SUV,4630,1865,1665,95,1555,1598,16,189,생산중,투싼 Premium,투싼 Premium
전주공장,현대,펠리세이드,기본,Calligraphy,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,206,생산중,펠리세이드 Calligraphy,펠리세이드 Calligraphy
전주공장,현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,193,2497,2055,9,59,생산중,펠리세이드 Exclusive,펠리세이드 Exclusive
전주공장,현대,펠리세이드,기본,Prestige,대형,하이브리드,SUV,5060,1980,1805,114,2497,2055,14,62,생산중,펠리세이드 Prestige,펠리세이드 Prestige
전주공장,현대,포터,초장축슈퍼캡,Smart,소형,LPG,트럭,5100,1740,2100,205,2469,1705,7,100,생산중,포터 Smart,포터 Smart
전주공장,현대,포터,장축슈퍼캡4WD,Style,소형,LPG,트럭,4775,1740,2100,211,2469,1830,6,149,생산중,포터 Style,포터 Style
중국공장,제네시스,G70,G70,SHOOTINGBRAKE,준중형,가솔린,세단,4685,1850,1400,190,1998,1660,10,182,생산중,G70 SHOOTINGBRAKE,G70 SHOOTINGBRAKE
중국공장,제네시스,G70,G70,기본,준중형,가솔린,세단,4685,1850,1400,171,1998,1675,10,168,생산중,G70 기본,G70 기본
중국공장,제네시스,G80,G80,BLACK,중형,가솔린,세단,5005,1925,1465,166,2497,1915,9,247,생산중,G80 BLACK,G80 BLACK
중국공장,제네시스,G80,ELECTRIFIED,EV,중형,전기,세단,5135,1925,1480,166,0,0,4,68,생산중,G80 EV,G80 EV
중국공장,제네시스,G90,G90,BLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2255,9,190,생산중,G90 BLACK,G90 BLACK
중국공장,제네시스,G90,G90,LONGWHEELBASE,대형,가솔린,세단,5465,1930,1490,202,3470,2395,9,98,생산중,G90 LONGWHEELBASE,G90 LONGWHEELBASE
중국공장,제네시스,G90,G90,LONGWHEELBASEBLACK,대형,가솔린,세단,5465,1930,1490,190,3470,2395,9,113,생산중,G90 LONGWHEELBASEBLACK,G90 LONGWHEELBASEBLACK
